Id,Rule Name,Product,Severity,Status,Confidence,Category,Is Pro Rule,Assistant Triage Result,Assistant Triage Reason,Assistant Component,Repository Name,Repository Url,Line Of Code Url,Semgrep Platform Link,Created At,Last Opened At,Branch,Triaged At,Triage Comment,Triage Reason,Rule Description
155208927,javascript.sequelize.security.audit.sequelize-injection-express.express-sequelize-injection,Code,High,Open,High,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/search.ts#L23,https://semgrep.dev/orgs/candrey-personal-org/findings/155208927,2025-03-12 06:20:45.306669,2025-03-12 06:20:45.138504,refs/heads/master,,,,"Detected a sequelize statement that is tainted by user-input. This could lead to SQL injection if the variable is user-controlled and is not properly sanitized. In order to prevent SQL injection, it is recommended to use parameterized queries or prepared statements."
155208926,html.security.audit.missing-integrity.missing-integrity,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/frontend/src/index.html#L14,https://semgrep.dev/orgs/candrey-personal-org/findings/155208926,2025-03-12 06:20:45.306655,2025-03-12 06:20:45.138498,refs/heads/master,,,,"This tag is missing an 'integrity' subresource integrity attribute. The 'integrity' attribute allows for the browser to verify that externally hosted files (for example from a CDN) are delivered without unexpected manipulation. Without this attribute, if an attacker can modify the externally hosted resource, this could lead to XSS and other types of attacks. To prevent this, include the base64-encoded cryptographic hash of the resource (file) you’re telling the browser to fetch in the 'integrity' attribute for all externally hosted files."
155208925,html.security.audit.missing-integrity.missing-integrity,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/frontend/src/index.html#L15,https://semgrep.dev/orgs/candrey-personal-org/findings/155208925,2025-03-12 06:20:45.306641,2025-03-12 06:20:45.138493,refs/heads/master,,,,"This tag is missing an 'integrity' subresource integrity attribute. The 'integrity' attribute allows for the browser to verify that externally hosted files (for example from a CDN) are delivered without unexpected manipulation. Without this attribute, if an attacker can modify the externally hosted resource, this could lead to XSS and other types of attacks. To prevent this, include the base64-encoded cryptographic hash of the resource (file) you’re telling the browser to fetch in the 'integrity' attribute for all externally hosted files."
155208924,html.security.audit.missing-integrity.missing-integrity,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/frontend/src/index.html#L16,https://semgrep.dev/orgs/candrey-personal-org/findings/155208924,2025-03-12 06:20:45.306627,2025-03-12 06:20:45.138488,refs/heads/master,,,,"This tag is missing an 'integrity' subresource integrity attribute. The 'integrity' attribute allows for the browser to verify that externally hosted files (for example from a CDN) are delivered without unexpected manipulation. Without this attribute, if an attacker can modify the externally hosted resource, this could lead to XSS and other types of attacks. To prevent this, include the base64-encoded cryptographic hash of the resource (file) you’re telling the browser to fetch in the 'integrity' attribute for all externally hosted files."
155208923,javascript.browser.security.eval-detected.eval-detected,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/captcha.ts#L23,https://semgrep.dev/orgs/candrey-personal-org/findings/155208923,2025-03-12 06:20:45.306613,2025-03-12 06:20:45.138482,refs/heads/master,,,,"Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content. If this content can be input from outside the program, this may be a code injection vulnerability. Ensure evaluated content is not definable by external sources."
155208922,javascript.browser.security.eval-detected.eval-detected,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/userProfile.ts#L36,https://semgrep.dev/orgs/candrey-personal-org/findings/155208922,2025-03-12 06:20:45.306599,2025-03-12 06:20:45.138477,refs/heads/master,,,,"Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content. If this content can be input from outside the program, this may be a code injection vulnerability. Ensure evaluated content is not definable by external sources."
155208921,javascript.express.express-fs-filename.express-fs-filename,Code,Medium,Open,Medium,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/profileImageFileUpload.ts#L28,https://semgrep.dev/orgs/candrey-personal-org/findings/155208921,2025-03-12 06:20:45.306584,2025-03-12 06:20:45.138472,refs/heads/master,,,,"The application builds a file path from potentially untrusted data, which can lead to a path traversal vulnerability. An attacker can manipulate the file path which the application uses to access files. If the application does not validate user input and sanitize file paths, sensitive files such as configuration or user data can be accessed, potentially creating or overwriting files. To prevent this vulnerability, validate and sanitize any input that is used to create references to file paths. Also, enforce strict file access controls. For example, choose privileges allowing public-facing applications to access only the required files."
155208920,javascript.express.express-fs-filename.express-fs-filename,Code,Medium,Open,Medium,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/profileImageUrlUpload.ts#L31,https://semgrep.dev/orgs/candrey-personal-org/findings/155208920,2025-03-12 06:20:45.306570,2025-03-12 06:20:45.138467,refs/heads/master,,,,"The application builds a file path from potentially untrusted data, which can lead to a path traversal vulnerability. An attacker can manipulate the file path which the application uses to access files. If the application does not validate user input and sanitize file paths, sensitive files such as configuration or user data can be accessed, potentially creating or overwriting files. To prevent this vulnerability, validate and sanitize any input that is used to create references to file paths. Also, enforce strict file access controls. For example, choose privileges allowing public-facing applications to access only the required files."
155208919,javascript.express.express-fs-filename.express-fs-filename,Code,Medium,Open,Medium,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/vulnCodeFixes.ts#L79,https://semgrep.dev/orgs/candrey-personal-org/findings/155208919,2025-03-12 06:20:45.306556,2025-03-12 06:20:45.138462,refs/heads/master,,,,"The application builds a file path from potentially untrusted data, which can lead to a path traversal vulnerability. An attacker can manipulate the file path which the application uses to access files. If the application does not validate user input and sanitize file paths, sensitive files such as configuration or user data can be accessed, potentially creating or overwriting files. To prevent this vulnerability, validate and sanitize any input that is used to create references to file paths. Also, enforce strict file access controls. For example, choose privileges allowing public-facing applications to access only the required files."
155208918,javascript.express.express-fs-filename.express-fs-filename,Code,Medium,Open,Medium,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/vulnCodeFixes.ts#L80,https://semgrep.dev/orgs/candrey-personal-org/findings/155208918,2025-03-12 06:20:45.306541,2025-03-12 06:20:45.138457,refs/heads/master,,,,"The application builds a file path from potentially untrusted data, which can lead to a path traversal vulnerability. An attacker can manipulate the file path which the application uses to access files. If the application does not validate user input and sanitize file paths, sensitive files such as configuration or user data can be accessed, potentially creating or overwriting files. To prevent this vulnerability, validate and sanitize any input that is used to create references to file paths. Also, enforce strict file access controls. For example, choose privileges allowing public-facing applications to access only the required files."
155208917,javascript.express.express-fs-filename.express-fs-filename,Code,Medium,Open,Medium,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/vulnCodeSnippet.ts#L93,https://semgrep.dev/orgs/candrey-personal-org/findings/155208917,2025-03-12 06:20:45.306527,2025-03-12 06:20:45.138452,refs/heads/master,,,,"The application builds a file path from potentially untrusted data, which can lead to a path traversal vulnerability. An attacker can manipulate the file path which the application uses to access files. If the application does not validate user input and sanitize file paths, sensitive files such as configuration or user data can be accessed, potentially creating or overwriting files. To prevent this vulnerability, validate and sanitize any input that is used to create references to file paths. Also, enforce strict file access controls. For example, choose privileges allowing public-facing applications to access only the required files."
155208916,javascript.express.express-fs-filename.express-fs-filename,Code,Medium,Open,Medium,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/vulnCodeSnippet.ts#L94,https://semgrep.dev/orgs/candrey-personal-org/findings/155208916,2025-03-12 06:20:45.306512,2025-03-12 06:20:45.138447,refs/heads/master,,,,"The application builds a file path from potentially untrusted data, which can lead to a path traversal vulnerability. An attacker can manipulate the file path which the application uses to access files. If the application does not validate user input and sanitize file paths, sensitive files such as configuration or user data can be accessed, potentially creating or overwriting files. To prevent this vulnerability, validate and sanitize any input that is used to create references to file paths. Also, enforce strict file access controls. For example, choose privileges allowing public-facing applications to access only the required files."
155208915,javascript.express.open-redirect-deepsemgrep.open-redirect-deepsemgrep,Code,Medium,Open,High,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/redirect.ts#L19,https://semgrep.dev/orgs/candrey-personal-org/findings/155208915,2025-03-12 06:20:45.306498,2025-03-12 06:20:45.138442,refs/heads/master,,,,The application builds a URL using user-controlled input which can lead to an open redirect vulnerability. An attacker can manipulate the URL and redirect users to an arbitrary domain. Open redirect vulnerabilities can lead to issues such as Cross-site scripting (XSS) or redirecting to a malicious domain for activities such as phishing to capture users' credentials. To prevent this vulnerability perform strict input validation of the domain against an allowlist of approved domains. Notify a user in your application that they are leaving the website. Display a domain where they are redirected to the user. A user can then either accept or deny the redirect to an untrusted site.
155208914,javascript.express.request.ssrf-deepsemgrep.ssrf-deepsemgrep,Code,Medium,Open,High,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/profileImageUrlUpload.ts#L23,https://semgrep.dev/orgs/candrey-personal-org/findings/155208914,2025-03-12 06:20:45.306484,2025-03-12 06:20:45.138436,refs/heads/master,,,,"Untrusted input might be used to build an HTTP request, which can lead to a Server-side request forgery (SSRF) vulnerability. SSRF allows an attacker to send crafted requests from the server side to other internal or external systems. SSRF can lead to unauthorized access to sensitive data and, in some cases, allow the attacker to control applications or systems that trust the vulnerable service. To prevent this vulnerability, avoid allowing user input to craft the base request. Instead, treat it as part of the path or query parameter and encode it appropriately. When user input is necessary to prepare the HTTP request, perform strict input validation. Additionally, whenever possible, use allowlists to only interact with expected, trusted domains."
155208913,javascript.express.security.audit.express-check-directory-listing.express-check-directory-listing,Code,Medium,Open,Medium,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/server.ts#L260,https://semgrep.dev/orgs/candrey-personal-org/findings/155208913,2025-03-12 06:20:45.306469,2025-03-12 06:20:45.138431,refs/heads/master,,,,"Directory listing/indexing is enabled, which may lead to disclosure of sensitive directories and files. It is recommended to disable directory listing unless it is a public resource. If you need directory listing, ensure that sensitive files are inaccessible when querying the resource."
155208912,javascript.express.security.audit.express-check-directory-listing.express-check-directory-listing,Code,Medium,Open,Medium,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/server.ts#L264,https://semgrep.dev/orgs/candrey-personal-org/findings/155208912,2025-03-12 06:20:45.306455,2025-03-12 06:20:45.138426,refs/heads/master,,,,"Directory listing/indexing is enabled, which may lead to disclosure of sensitive directories and files. It is recommended to disable directory listing unless it is a public resource. If you need directory listing, ensure that sensitive files are inaccessible when querying the resource."
155208911,javascript.express.security.audit.express-check-directory-listing.express-check-directory-listing,Code,Medium,Open,Medium,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/server.ts#L268,https://semgrep.dev/orgs/candrey-personal-org/findings/155208911,2025-03-12 06:20:45.306441,2025-03-12 06:20:45.138421,refs/heads/master,,,,"Directory listing/indexing is enabled, which may lead to disclosure of sensitive directories and files. It is recommended to disable directory listing unless it is a public resource. If you need directory listing, ensure that sensitive files are inaccessible when querying the resource."
155208910,javascript.express.security.audit.express-check-directory-listing.express-check-directory-listing,Code,Medium,Open,Medium,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/server.ts#L272,https://semgrep.dev/orgs/candrey-personal-org/findings/155208910,2025-03-12 06:20:45.306427,2025-03-12 06:20:45.138416,refs/heads/master,,,,"Directory listing/indexing is enabled, which may lead to disclosure of sensitive directories and files. It is recommended to disable directory listing unless it is a public resource. If you need directory listing, ensure that sensitive files are inaccessible when querying the resource."
155208909,javascript.express.security.audit.express-detect-notevil-usage.express-detect-notevil-usage,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/b2bOrder.ts#L22,https://semgrep.dev/orgs/candrey-personal-org/findings/155208909,2025-03-12 06:20:45.306412,2025-03-12 06:20:45.138411,refs/heads/master,,,,"Detected usage of the `notevil` package, which is unmaintained and has vulnerabilities. Using any sort of `eval()` functionality can be very dangerous, but if you must, the `eval` package is an up to date alternative. Be sure that only trusted input reaches an `eval()` function."
155208908,javascript.express.security.audit.express-libxml-vm-noent.express-libxml-vm-noent,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/fileUpload.ts#L80,https://semgrep.dev/orgs/candrey-personal-org/findings/155208908,2025-03-12 06:20:45.306398,2025-03-12 06:20:45.138406,refs/heads/master,,,,Detected use of parseXml() function with the `noent` field set to `true`. This can lead to an XML External Entities (XXE) attack if untrusted data is passed into it.
155208907,javascript.express.security.audit.express-open-redirect.express-open-redirect,Code,Medium,Open,High,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/redirect.ts#L19,https://semgrep.dev/orgs/candrey-personal-org/findings/155208907,2025-03-12 06:20:45.306384,2025-03-12 06:20:45.138401,refs/heads/master,,,,"The application redirects to a URL specified by user-supplied input `query` that is not validated. This could redirect users to malicious locations. Consider using an allow-list approach to validate URLs, or warn users they are being redirected to a third-party website."
155208906,javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Code,Medium,Open,Medium,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/dataErasure.ts#L69,https://semgrep.dev/orgs/candrey-personal-org/findings/155208906,2025-03-12 06:20:45.306369,2025-03-12 06:20:45.138396,refs/heads/master,,,,"Possible writing outside of the destination, make sure that the target path is nested in the intended destination"
155208905,javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Code,Medium,Open,Medium,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/keyServer.ts#L14,https://semgrep.dev/orgs/candrey-personal-org/findings/155208905,2025-03-12 06:20:45.306355,2025-03-12 06:20:45.138391,refs/heads/master,,,,"Possible writing outside of the destination, make sure that the target path is nested in the intended destination"
155208904,javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Code,Medium,Open,Medium,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/logfileServer.ts#L14,https://semgrep.dev/orgs/candrey-personal-org/findings/155208904,2025-03-12 06:20:45.306341,2025-03-12 06:20:45.138386,refs/heads/master,,,,"Possible writing outside of the destination, make sure that the target path is nested in the intended destination"
155208903,javascript.express.security.audit.express-path-join-resolve-traversal.express-path-join-resolve-traversal,Code,Medium,Open,Medium,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/quarantineServer.ts#L14,https://semgrep.dev/orgs/candrey-personal-org/findings/155208903,2025-03-12 06:20:45.306327,2025-03-12 06:20:45.138381,refs/heads/master,,,,"Possible writing outside of the destination, make sure that the target path is nested in the intended destination"
155208902,javascript.express.security.audit.express-res-sendfile.express-res-sendfile,Code,Medium,Open,Medium,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/fileServer.ts#L33,https://semgrep.dev/orgs/candrey-personal-org/findings/155208902,2025-03-12 06:20:45.306312,2025-03-12 06:20:45.138376,refs/heads/master,,,,"The application processes user-input, this is passed to res.sendFile which can allow an attacker to arbitrarily read files on the system through path traversal. It is recommended to perform input validation in addition to canonicalizing the path. This allows you to validate the path against the intended directory it should be accessing."
155208901,javascript.express.security.audit.express-res-sendfile.express-res-sendfile,Code,Medium,Open,Medium,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/keyServer.ts#L14,https://semgrep.dev/orgs/candrey-personal-org/findings/155208901,2025-03-12 06:20:45.306298,2025-03-12 06:20:45.138371,refs/heads/master,,,,"The application processes user-input, this is passed to res.sendFile which can allow an attacker to arbitrarily read files on the system through path traversal. It is recommended to perform input validation in addition to canonicalizing the path. This allows you to validate the path against the intended directory it should be accessing."
155208900,javascript.express.security.audit.express-res-sendfile.express-res-sendfile,Code,Medium,Open,Medium,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/logfileServer.ts#L14,https://semgrep.dev/orgs/candrey-personal-org/findings/155208900,2025-03-12 06:20:45.306284,2025-03-12 06:20:45.138366,refs/heads/master,,,,"The application processes user-input, this is passed to res.sendFile which can allow an attacker to arbitrarily read files on the system through path traversal. It is recommended to perform input validation in addition to canonicalizing the path. This allows you to validate the path against the intended directory it should be accessing."
155208899,javascript.express.security.audit.express-res-sendfile.express-res-sendfile,Code,Medium,Open,Medium,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/quarantineServer.ts#L14,https://semgrep.dev/orgs/candrey-personal-org/findings/155208899,2025-03-12 06:20:45.306270,2025-03-12 06:20:45.138361,refs/heads/master,,,,"The application processes user-input, this is passed to res.sendFile which can allow an attacker to arbitrarily read files on the system through path traversal. It is recommended to perform input validation in addition to canonicalizing the path. This allows you to validate the path against the intended directory it should be accessing."
155208898,javascript.express.security.audit.express-ssrf.express-ssrf,Code,Medium,Open,Medium,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/profileImageUrlUpload.ts#L23,https://semgrep.dev/orgs/candrey-personal-org/findings/155208898,2025-03-12 06:20:45.306255,2025-03-12 06:20:45.138356,refs/heads/master,,,,"The following request request.get() was found to be crafted from user-input `req` which can lead to Server-Side Request Forgery (SSRF) vulnerabilities. It is recommended where possible to not allow user-input to craft the base request, but to be treated as part of the path or query parameter. When user-input is necessary to craft the request, it is recommeneded to follow OWASP best practices to prevent abuse. "
155208897,javascript.express.security.audit.xss.pug.explicit-unescape.template-explicit-unescape,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/views/promotionVideo.pug#L79,https://semgrep.dev/orgs/candrey-personal-org/findings/155208897,2025-03-12 06:20:45.306241,2025-03-12 06:20:45.138350,refs/heads/master,,,,"Detected an explicit unescape in a Pug template, using either '!=' or '!{...}'. If external data can reach these locations, your application is exposed to a cross-site scripting (XSS) vulnerability. If you must do this, ensure no external data can reach this location."
155208896,javascript.express.security.express-insecure-template-usage.express-insecure-template-usage,Code,Medium,Open,Medium,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/userProfile.ts#L56,https://semgrep.dev/orgs/candrey-personal-org/findings/155208896,2025-03-12 06:20:45.306227,2025-03-12 06:20:45.138345,refs/heads/master,,,,"User data from `req` is being compiled into the template, which can lead to a Server Side Template Injection (SSTI) vulnerability."
155208895,javascript.express.session-fixation.session-fixation,Code,Medium,Open,Medium,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/lib/insecurity.ts#L195,https://semgrep.dev/orgs/candrey-personal-org/findings/155208895,2025-03-12 06:20:45.306212,2025-03-12 06:20:45.138340,refs/heads/master,,,,"Detected `req` argument which enters `res.cookie`, this can lead to session fixation vulnerabilities if an attacker can control the cookie value. This vulnerability can lead to unauthorized access to accounts, and in some esoteric cases, Cross-Site-Scripting (XSS). Users should not be able to influence cookies directly, for session cookies, they should be generated securely using an approved session management library. If the cookie does need to be set by a user, consider using an allow-list based approach to restrict the cookies which can be set."
155208894,javascript.express.web.cookies-default-express.cookies-default-express,Code,Medium,Open,High,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/lib/insecurity.ts#L195,https://semgrep.dev/orgs/candrey-personal-org/findings/155208894,2025-03-12 06:20:45.306198,2025-03-12 06:20:45.138335,refs/heads/master,,,,"Having default cookie settings is insecure because they often lack critical security attributes, leaving cookies vulnerable to various attacks like CSRF or XSS. Always configure cookies with security attributes: `HttpOnly`, `Secure`, `SameSite`."
155208893,javascript.express.web.cookies-default-express.cookies-default-express,Code,Medium,Open,High,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/updateUserProfile.ts#L32,https://semgrep.dev/orgs/candrey-personal-org/findings/155208893,2025-03-12 06:20:45.306183,2025-03-12 06:20:45.138330,refs/heads/master,,,,"Having default cookie settings is insecure because they often lack critical security attributes, leaving cookies vulnerable to various attacks like CSRF or XSS. Always configure cookies with security attributes: `HttpOnly`, `Secure`, `SameSite`."
155208892,javascript.express.web.cors-default-config-express.cors-default-config-express,Code,Medium,Open,High,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/server.ts#L174,https://semgrep.dev/orgs/candrey-personal-org/findings/155208892,2025-03-12 06:20:45.306169,2025-03-12 06:20:45.138324,refs/heads/master,,,,"Having default CORS settings is insecure because they often allow overly permissive cross-origin access, exposing your application to unauthorized data sharing, potentially exposing sensitive data to malicious websites. Avoid using wildcard (*) origins, especially for endpoints that handle sensitive data. Use a restrictive CORS policy by explicitly specifying trusted origins in the Access-Control-Allow-Origin header."
155208891,javascript.express.web.cors-default-config-express.cors-default-config-express,Code,Medium,Open,High,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/server.ts#L175,https://semgrep.dev/orgs/candrey-personal-org/findings/155208891,2025-03-12 06:20:45.306155,2025-03-12 06:20:45.138319,refs/heads/master,,,,"Having default CORS settings is insecure because they often allow overly permissive cross-origin access, exposing your application to unauthorized data sharing, potentially exposing sensitive data to malicious websites. Avoid using wildcard (*) origins, especially for endpoints that handle sensitive data. Use a restrictive CORS policy by explicitly specifying trusted origins in the Access-Control-Allow-Origin header."
155208890,javascript.express.web.tainted-redirect-express.tainted-redirect-express,Code,Medium,Open,High,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/routes/redirect.ts#L19,https://semgrep.dev/orgs/candrey-personal-org/findings/155208890,2025-03-12 06:20:45.306140,2025-03-12 06:20:45.138314,refs/heads/master,,,,The application builds a URL using user-controlled input which can lead to an open redirect vulnerability. An attacker can manipulate the URL and redirect users to an arbitrary domain. Open redirect vulnerabilities can lead to issues such as Cross-site scripting (XSS) or redirecting to a malicious domain for activities such as phishing to capture users' credentials. To prevent this vulnerability perform strict input validation of the domain against an allowlist of approved domains. Notify a user in your application that they are leaving the website. Display a domain where they are redirected to the user. A user can then either accept or deny the redirect to an untrusted site.
155208889,javascript.jsonwebtoken.security.jwt-hardcode.hardcoded-jwt-secret,Code,Medium,Open,High,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/lib/insecurity.ts#L56,https://semgrep.dev/orgs/candrey-personal-org/findings/155208889,2025-03-12 06:20:45.306126,2025-03-12 06:20:45.138309,refs/heads/master,,,,"A hard-coded credential was detected. It is not recommended to store credentials in source-code, as this risks secrets being leaked and used by either an internal or external malicious adversary. It is recommended to use environment variables to securely provide credentials or retrieve credentials from a secure vault or HSM (Hardware Security Module)."
155208888,javascript.jssha.jssha-sha1.jssha-sha1,Code,Medium,Open,Low,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/lib/utils.ts#L90,https://semgrep.dev/orgs/candrey-personal-org/findings/155208888,2025-03-12 06:20:45.306112,2025-03-12 06:20:45.138304,refs/heads/master,,,,"The SHA1 hashing algorithm is considered to be weak. If this is used in any sensitive operation such as password hashing, or is used to ensure data integrity (collision sensitive) then you should use a stronger hashing algorithm. For passwords, consider using `Argon2id`, `scrypt`, or `bcrypt`. For data integrity, consider using `SHA-256`."
155208887,javascript.lang.hardcoded.strings.detected-private-key.detected-private-key,Code,Medium,Open,Medium,security,False,,,,local_scan/src,https://github.com/juice-shop/juice-shop,https://github.com/juice-shop/juice-shop/blob/9e4b255fa09950ef5d59e034a0ef5fab691df9e6/lib/insecurity.ts#L23,https://semgrep.dev/orgs/candrey-personal-org/findings/155208887,2025-03-12 06:20:45.306097,2025-03-12 06:20:45.138299,refs/heads/master,,,,"A secret is hard-coded in the application. Secrets stored in source code, such as credentials, identifiers, and other types of sensitive data, can be leaked and used by internal or external malicious actors. Use environment variables to securely provide credentials and other secrets or retrieve them from a secure vault or Hardware Security Module (HSM)."
